"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.03.2026","4.780,09","4.493,00","4.792,96","4.419,81","","6,39%"
"22.03.2026","4.492,99","4.491,66","4.602,64","4.098,87","","0,04%"
"15.03.2026","4.491,15","5.019,26","5.044,84","4.477,82","","-10,52%"
"08.03.2026","5.019,25","5.180,45","5.238,70","5.009,51","","-2,94%"
"01.03.2026","5.171,12","5.376,69","5.419,25","4.996,19","","-2,02%"
"22.02.2026","5.277,90","5.102,84","5.279,56","5.094,50","","3,40%"
"15.02.2026","5.104,34","5.040,75","5.105,45","4.842,50","","1,21%"
"08.02.2026","5.043,11","4.960,97","5.119,24","4.879,05","","1,65%"
"01.02.2026","4.961,15","4.799,72","5.092,68","4.404,12","","1,97%"
"25.01.2026","4.865,35","5.007,11","5.595,46","4.681,94","","-2,36%"
"18.01.2026","4.982,91","4.630,80","4.989,93","4.629,80","","8,44%"
"11.01.2026","4.595,10","4.519,45","4.643,06","4.513,57","","1,88%"
"04.01.2026","4.510,45","4.356,12","4.517,40","4.345,88","","4,16%"
"28.12.2025","4.330,50","4.540,70","4.550,10","4.274,51","","-4,46%"
"21.12.2025","4.532,63","4.338,98","4.550,11","4.337,90","","4,47%"
"14.12.2025","4.338,55","4.299,00","4.374,69","4.271,34","","0,84%"
"07.12.2025","4.302,43","4.197,19","4.353,72","4.170,00","","2,51%"
"30.11.2025","4.197,13","4.223,93","4.264,74","4.163,01","","-0,79%"
"23.11.2025","4.230,63","4.066,47","4.231,51","4.040,03","","4,05%"
"16.11.2025","4.065,90","4.082,02","4.133,04","3.997,99","","-0,34%"
"09.11.2025","4.079,58","3.999,94","4.245,20","3.997,87","","2,00%"
"02.11.2025","3.999,72","4.002,28","4.030,70","3.928,66","","-0,06%"
"26.10.2025","4.002,28","4.065,35","4.109,33","3.886,49","","-2,67%"
"19.10.2025","4.112,10","4.251,82","4.381,60","4.004,69","","-3,24%"
"12.10.2025","4.249,98","4.018,79","4.379,44","4.008,80","","5,77%"
"05.10.2025","4.018,30","3.888,45","4.059,34","3.883,93","","3,38%"
"28.09.2025","3.886,83","3.758,59","3.897,20","3.757,62","","3,37%"
"21.09.2025","3.760,24","3.686,80","3.791,11","3.683,62","","2,04%"
"14.09.2025","3.684,98","3.644,40","3.707,70","3.626,60","","1,15%"
"07.09.2025","3.643,13","3.586,82","3.674,75","3.579,67","","1,57%"
"31.08.2025","3.586,81","3.448,00","3.600,33","3.436,80","","4,03%"
"24.08.2025","3.448,00","3.371,23","3.454,08","3.351,26","","2,25%"
"17.08.2025","3.372,11","3.338,00","3.379,01","3.311,46","","1,10%"
"10.08.2025","3.335,39","3.398,50","3.405,10","3.329,85","","-1,87%"
"03.08.2025","3.398,78","3.365,10","3.408,83","3.345,00","","1,07%"
"27.07.2025","3.362,88","3.335,00","3.363,55","3.268,15","","0,77%"
"20.07.2025","3.337,18","3.348,62","3.439,09","3.325,05","","-0,39%"
"13.07.2025","3.350,40","3.355,91","3.377,50","3.309,90","","-0,16%"
"06.07.2025","3.355,91","3.335,95","3.368,89","3.282,80","","0,58%"
"29.06.2025","3.336,64","3.272,65","3.365,81","3.247,86","","1,91%"
"22.06.2025","3.274,25","3.367,17","3.399,25","3.255,72","","-2,79%"
"15.06.2025","3.368,23","3.431,54","3.451,62","3.340,38","","-1,88%"
"08.06.2025","3.432,64","3.311,51","3.447,02","3.293,70","","3,70%"
"01.06.2025","3.310,17","3.289,80","3.403,55","3.289,41","","0,63%"
"25.05.2025","3.289,40","3.354,30","3.357,03","3.245,55","","-2,03%"
"18.05.2025","3.357,42","3.214,60","3.366,39","3.204,40","","4,83%"
"11.05.2025","3.202,77","3.324,98","3.325,42","3.120,52","","-3,67%"
"04.05.2025","3.324,63","3.240,00","3.438,59","3.237,81","","2,58%"
"27.04.2025","3.240,88","3.328,40","3.353,33","3.202,09","","-2,37%"
"20.04.2025","3.319,45","3.334,41","3.500,33","3.260,50","","-0,25%"
"13.04.2025","3.327,80","3.237,35","3.358,00","3.193,41","","2,79%"
"06.04.2025","3.237,35","3.038,02","3.245,69","2.956,60","","6,58%"
"30.03.2025","3.037,36","3.086,54","3.168,04","3.015,64","","-1,51%"
"23.03.2025","3.084,03","3.023,03","3.086,93","3.002,34","","2,00%"
"16.03.2025","3.023,63","2.985,80","3.057,51","2.982,13","","1,31%"
"09.03.2025","2.984,42","2.912,17","3.005,08","2.880,30","","2,53%"
"02.03.2025","2.910,79","2.856,71","2.930,56","2.855,63","","1,83%"
"23.02.2025","2.858,60","2.936,41","2.956,37","2.832,63","","-2,64%"
"16.02.2025","2.936,03","2.883,55","2.954,97","2.884,74","","1,83%"
"09.02.2025","2.883,18","2.864,08","2.943,25","2.854,69","","0,80%"
"02.02.2025","2.860,39","2.801,40","2.886,96","2.771,69","","2,12%"
"26.01.2025","2.801,00","2.770,70","2.817,57","2.729,80","","1,07%"
"19.01.2025","2.771,30","2.702,51","2.786,04","2.689,32","","2,58%"
"12.01.2025","2.701,55","2.689,35","2.724,86","2.656,73","","0,44%"
"05.01.2025","2.689,63","2.641,00","2.698,57","2.614,60","","1,91%"
"29.12.2024","2.639,12","2.620,30","2.665,47","2.595,90","","0,73%"
"22.12.2024","2.620,00","2.622,24","2.639,40","2.607,97","","-0,03%"
"15.12.2024","2.620,77","2.649,10","2.664,83","2.583,49","","-1,04%"
"08.12.2024","2.648,39","2.635,52","2.726,31","2.627,47","","0,59%"
"01.12.2024","2.632,91","2.653,82","2.657,36","2.613,57","","-0,78%"
"24.11.2024","2.653,55","2.715,10","2.721,43","2.605,29","","-2,18%"
"17.11.2024","2.712,55","2.561,59","2.712,91","2.561,59","","5,91%"
"10.11.2024","2.561,24","2.684,81","2.686,51","2.536,91","","-4,57%"
"03.11.2024","2.683,77","2.734,10","2.750,06","2.643,50","","-1,88%"
"27.10.2024","2.735,16","2.734,84","2.790,41","2.724,72","","-0,46%"
"20.10.2024","2.747,69","2.721,71","2.758,53","2.708,79","","1,01%"
"13.10.2024","2.720,25","2.657,21","2.722,87","2.638,31","","2,42%"
"06.10.2024","2.656,00","2.651,20","2.661,55","2.604,15","","0,14%"
"29.09.2024","2.652,25","2.658,30","2.673,20","2.624,78","","-0,22%"
"22.09.2024","2.657,97","2.621,81","2.685,96","2.613,60","","1,37%"
"15.09.2024","2.621,96","2.578,06","2.625,79","2.546,98","","1,76%"
"08.09.2024","2.576,50","2.497,32","2.586,18","2.485,60","","3,18%"
"01.09.2024","2.497,03","2.502,74","2.529,30","2.471,95","","-0,24%"
"25.08.2024","2.503,03","2.511,43","2.529,15","2.493,66","","-0,36%"
"18.08.2024","2.512,07","2.508,40","2.532,05","2.470,86","","0,19%"
"11.08.2024","2.507,28","2.431,21","2.509,89","2.423,84","","3,14%"
"04.08.2024","2.430,93","2.443,27","2.458,80","2.364,40","","-0,51%"
"28.07.2024","2.443,29","2.387,20","2.477,72","2.369,77","","2,42%"
"21.07.2024","2.385,57","2.400,41","2.432,05","2.353,19","","-0,63%"
"14.07.2024","2.400,79","2.409,50","2.483,78","2.393,92","","-0,43%"
"07.07.2024","2.411,27","2.391,77","2.424,62","2.349,59","","0,83%"
"30.06.2024","2.391,46","2.326,46","2.393,04","2.318,55","","2,83%"
"23.06.2024","2.325,71","2.321,60","2.339,79","2.293,70","","0,23%"
"16.06.2024","2.320,34","2.332,20","2.368,85","2.306,63","","-0,52%"
"09.06.2024","2.332,52","2.296,00","2.341,70","2.287,31","","1,74%"
"02.06.2024","2.292,71","2.329,61","2.387,85","2.286,77","","-1,47%"
"26.05.2024","2.326,97","2.334,50","2.364,12","2.321,64","","-0,29%"
"19.05.2024","2.333,76","2.415,02","2.450,13","2.325,40","","-3,36%"
"12.05.2024","2.414,89","2.362,70","2.422,87","2.332,34","","2,32%"
"05.05.2024","2.360,14","2.302,50","2.378,45","2.291,79","","2,55%"
"28.04.2024","2.301,56","2.337,50","2.346,85","2.277,47","","-1,55%"
"21.04.2024","2.337,72","2.388,20","2.388,72","2.291,40","","-2,21%"
"14.04.2024","2.390,45","2.343,86","2.417,79","2.324,59","","2,01%"
"07.04.2024","2.343,43","2.322,00","2.431,53","2.302,86","","0,60%"
"31.03.2024","2.329,50","2.239,59","2.330,34","2.228,54","","4,35%"
"24.03.2024","2.232,38","2.165,79","2.235,90","2.163,50","","3,15%"
"17.03.2024","2.164,15","2.156,00","2.222,90","2.146,05","","0,40%"
"10.03.2024","2.155,54","2.177,71","2.189,04","2.150,59","","-1,01%"
"03.03.2024","2.177,51","2.082,09","2.195,20","2.079,45","","4,52%"
"25.02.2024","2.083,39","2.034,49","2.088,40","2.024,56","","2,34%"
"18.02.2024","2.035,72","2.013,16","2.041,43","2.011,57","","1,12%"
"11.02.2024","2.013,10","2.024,53","2.030,05","1.984,30","","-0,55%"
"04.02.2024","2.024,16","2.039,91","2.044,65","2.014,40","","-0,71%"
"28.01.2024","2.038,59","2.019,40","2.065,42","2.017,38","","1,00%"
"21.01.2024","2.018,34","2.029,90","2.037,92","2.010,15","","-0,53%"
"14.01.2024","2.029,09","2.048,09","2.059,25","2.001,91","","-0,96%"
"07.01.2024","2.048,72","2.044,08","2.062,35","2.013,32","","0,16%"
"31.12.2023","2.045,50","2.062,90","2.079,02","2.024,49","","-0,83%"
"24.12.2023","2.062,59","2.055,73","2.088,54","2.053,59","","0,47%"
"17.12.2023","2.052,98","2.020,09","2.070,65","2.015,99","","1,72%"
"10.12.2023","2.018,19","2.003,60","2.047,98","1.973,09","","0,74%"
"03.12.2023","2.003,39","2.071,25","2.135,90","1.994,74","","-3,26%"
"26.11.2023","2.070,90","2.002,78","2.075,34","2.000,67","","3,44%"
"19.11.2023","2.001,97","1.980,39","2.007,52","1.965,20","","1,11%"
"12.11.2023","1.980,01","1.937,05","1.993,94","1.931,73","","2,23%"
"05.11.2023","1.936,79","1.992,30","1.993,30","1.933,18","","-2,78%"
"29.10.2023","1.992,27","2.004,80","2.007,82","1.969,90","","-0,67%"
"22.10.2023","2.005,78","1.972,90","2.009,48","1.953,50","","1,25%"
"15.10.2023","1.981,04","1.929,30","1.997,27","1.907,65","","2,55%"
"08.10.2023","1.931,70","1.832,74","1.933,76","1.832,63","","5,43%"
"01.10.2023","1.832,26","1.848,13","1.849,06","1.810,10","","-0,87%"
"24.09.2023","1.848,31","1.925,24","1.927,26","1.846,34","","-3,98%"
"17.09.2023","1.924,99","1.924,19","1.947,80","1.913,40","","0,07%"
"10.09.2023","1.923,57","1.919,16","1.930,94","1.900,95","","0,30%"
"03.09.2023","1.917,81","1.940,49","1.946,42","1.914,80","","-1,08%"
"27.08.2023","1.938,80","1.916,09","1.953,44","1.912,83","","1,27%"
"20.08.2023","1.914,53","1.889,40","1.923,94","1.884,50","","1,39%"
"13.08.2023","1.888,19","1.913,67","1.916,55","1.884,50","","-1,31%"
"06.08.2023","1.913,32","1.942,59","1.946,81","1.910,94","","-1,46%"
"30.07.2023","1.941,62","1.959,49","1.972,44","1.929,40","","-0,90%"
"23.07.2023","1.959,20","1.962,09","1.982,24","1.942,61","","-0,05%"
"16.07.2023","1.960,23","1.954,90","1.987,59","1.945,82","","0,27%"
"09.07.2023","1.954,93","1.925,19","1.963,84","1.912,68","","1,59%"
"02.07.2023","1.924,28","1.919,40","1.935,17","1.902,68","","0,25%"
"25.06.2023","1.919,57","1.924,30","1.933,48","1.893,01","","-0,09%"
"18.06.2023","1.921,36","1.957,99","1.958,93","1.910,24","","-1,84%"
"11.06.2023","1.957,36","1.960,25","1.970,74","1.925,30","","-0,17%"
"04.06.2023","1.960,60","1.947,59","1.973,09","1.938,14","","0,67%"
"28.05.2023","1.947,63","1.944,09","1.983,52","1.932,08","","0,07%"
"21.05.2023","1.946,33","1.977,80","1.985,30","1.936,84","","-1,53%"
"14.05.2023","1.976,56","2.011,72","2.022,20","1.951,97","","-1,72%"
"07.05.2023","2.011,15","2.015,95","2.048,22","2.001,05","","-0,27%"
"30.04.2023","2.016,54","1.991,34","2.073,29","1.977,05","","1,35%"
"23.04.2023","1.989,65","1.981,34","2.009,51","1.973,74","","0,34%"
"16.04.2023","1.982,89","2.001,85","2.015,13","1.969,28","","-1,01%"
"09.04.2023","2.003,04","2.008,30","2.048,84","1.981,59","","-0,25%"
"02.04.2023","2.008,02","1.970,84","2.032,20","1.949,82","","2,04%"
"26.03.2023","1.967,90","1.977,66","1.987,84","1.943,68","","-0,47%"
"19.03.2023","1.977,22","1.987,59","2.010,19","1.934,33","","-0,54%"
"12.03.2023","1.987,93","1.869,01","1.989,80","1.869,01","","6,43%"
"05.03.2023","1.867,83","1.855,35","1.870,28","1.809,40","","0,69%"
"26.02.2023","1.854,97","1.812,01","1.856,47","1.804,65","","2,44%"
"19.02.2023","1.810,81","1.842,73","1.847,86","1.808,91","","-1,67%"
"12.02.2023","1.841,59","1.865,69","1.871,03","1.818,34","","-1,24%"
"05.02.2023","1.864,67","1.865,17","1.890,69","1.852,69","","-0,05%"
"29.01.2023","1.865,53","1.928,40","1.959,77","1.861,41","","-3,21%"
"22.01.2023","1.927,34","1.926,20","1.949,27","1.911,44","","0,04%"
"15.01.2023","1.926,57","1.920,39","1.937,72","1.896,56","","0,33%"
"08.01.2023","1.920,21","1.865,45","1.922,24","1.864,59","","2,92%"
"01.01.2023","1.865,71","1.823,85","1.870,37","1.823,85","","2,26%"
"25.12.2022","1.824,40","1.798,57","1.833,39","1.796,16","","1,47%"
"18.12.2022","1.797,91","1.793,13","1.824,39","1.783,48","","0,31%"
"11.12.2022","1.792,34","1.797,35","1.824,87","1.772,00","","-0,24%"
"04.12.2022","1.796,63","1.797,92","1.810,33","1.765,32","","-0,07%"
"27.11.2022","1.797,82","1.755,00","1.804,93","1.738,98","","2,37%"
"20.11.2022","1.756,14","1.750,82","1.761,58","1.728,25","","0,37%"
"13.11.2022","1.749,74","1.771,42","1.786,68","1.747,04","","-1,18%"
"06.11.2022","1.770,69","1.681,30","1.773,17","1.664,32","","5,38%"
"30.10.2022","1.680,27","1.643,69","1.682,17","1.616,18","","2,35%"
"23.10.2022","1.641,76","1.658,19","1.675,12","1.637,39","","-0,90%"
"16.10.2022","1.656,66","1.644,09","1.668,69","1.617,21","","0,91%"
"09.10.2022","1.641,76","1.696,80","1.700,33","1.639,90","","-3,11%"
"02.10.2022","1.694,52","1.661,30","1.729,73","1.659,10","","2,10%"
"25.09.2022","1.659,67","1.645,40","1.675,57","1.614,35","","1,01%"
"18.09.2022","1.643,09","1.675,44","1.688,15","1.639,59","","-1,90%"
"11.09.2022","1.674,94","1.717,05","1.735,37","1.653,85","","-2,40%"
"04.09.2022","1.716,05","1.712,99","1.729,94","1.690,90","","0,27%"
"28.08.2022","1.711,44","1.736,19","1.745,63","1.688,35","","-1,46%"
"21.08.2022","1.736,86","1.747,05","1.765,93","1.727,51","","-0,63%"
"14.08.2022","1.747,83","1.802,05","1.802,53","1.745,19","","-2,99%"
"07.08.2022","1.801,76","1.773,57","1.807,90","1.770,94","","1,56%"
"31.07.2022","1.774,15","1.765,05","1.795,29","1.754,33","","0,51%"
"24.07.2022","1.765,22","1.728,15","1.768,17","1.711,46","","2,25%"
"17.07.2022","1.726,46","1.707,94","1.739,28","1.680,78","","1,15%"
"10.07.2022","1.706,78","1.742,86","1.745,54","1.697,48","","-2,01%"
"03.07.2022","1.741,82","1.812,27","1.814,36","1.731,75","","-3,78%"
"26.06.2022","1.810,18","1.838,15","1.841,34","1.784,10","","-0,88%"
"19.06.2022","1.826,18","1.840,40","1.848,44","1.816,70","","-0,72%"
"12.06.2022","1.839,35","1.875,80","1.877,38","1.804,65","","-1,69%"
"05.06.2022","1.870,96","1.850,29","1.876,47","1.825,02","","1,09%"
"29.05.2022","1.850,77","1.852,19","1.874,30","1.828,28","","-0,11%"
"22.05.2022","1.852,73","1.846,53","1.869,99","1.841,14","","0,38%"
"15.05.2022","1.845,68","1.811,05","1.849,59","1.786,95","","1,91%"
"08.05.2022","1.811,15","1.883,80","1.885,95","1.799,24","","-3,81%"
"01.05.2022","1.882,96","1.896,09","1.910,03","1.850,33","","-0,71%"
"24.04.2022","1.896,40","1.931,09","1.934,71","1.872,19","","-1,73%"
"17.04.2022","1.929,73","1.972,84","1.998,60","1.926,52","","-2,27%"
"10.04.2022","1.974,54","1.947,15","1.981,82","1.940,05","","1,47%"
"03.04.2022","1.945,85","1.924,94","1.948,46","1.915,24","","1,12%"
"27.03.2022","1.924,30","1.958,75","1.959,36","1.890,03","","-1,69%"
"20.03.2022","1.957,40","1.922,24","1.966,19","1.910,89","","1,89%"
"13.03.2022","1.921,09","1.985,49","1.990,33","1.895,22","","-3,23%"
"06.03.2022","1.985,29","1.977,09","2.070,29","1.958,80","","0,86%"
"27.02.2022","1.968,45","1.920,86","1.970,80","1.890,59","","4,29%"
"20.02.2022","1.887,56","1.900,40","1.974,48","1.879,05","","-0,54%"
"13.02.2022","1.897,87","1.861,55","1.902,84","1.844,27","","2,04%"
"06.02.2022","1.859,96","1.806,99","1.865,63","1.806,94","","2,90%"
"30.01.2022","1.807,49","1.791,19","1.815,44","1.785,03","","0,92%"
"23.01.2022","1.791,03","1.834,49","1.853,98","1.779,88","","-2,30%"
"16.01.2022","1.833,24","1.817,90","1.848,36","1.805,53","","0,88%"
"09.01.2022","1.817,22","1.795,41","1.829,66","1.790,43","","1,20%"
"02.01.2022","1.795,63","1.830,14","1.832,06","1.782,63","","-1,79%"
"26.12.2021","1.828,39","1.808,19","1.830,58","1.788,94","","1,12%"
"19.12.2021","1.808,11","1.799,40","1.812,70","1.784,58","","0,58%"
"12.12.2021","1.797,68","1.782,94","1.814,63","1.753,84","","0,85%"
