"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"24.07.2022","105,90","106,54","107,43","105,54","","-0,77%"
"17.07.2022","106,73","107,98","108,04","106,11","","-1,23%"
"10.07.2022","108,06","106,89","109,29","106,92","","0,99%"
"03.07.2022","107,01","105,12","107,79","104,82","","1,78%"
"26.06.2022","105,14","104,12","105,64","103,67","","0,91%"
"19.06.2022","104,18","104,65","104,95","103,86","","-0,49%"
"12.06.2022","104,70","104,19","105,79","103,42","","0,53%"
"05.06.2022","104,15","102,17","104,23","101,85","","1,97%"
"29.05.2022","102,14","101,64","102,73","101,30","","0,46%"
"22.05.2022","101,67","103,03","103,05","101,43","","-1,44%"
"15.05.2022","103,15","104,46","104,64","102,66","","-1,35%"
"08.05.2022","104,56","103,66","105,00","103,37","","0,87%"
"01.05.2022","103,66","103,21","104,06","102,35","","0,68%"
"24.04.2022","102,96","101,12","103,93","101,04","","1,72%"
"17.04.2022","101,22","100,50","101,33","99,82","","0,90%"
"10.04.2022","100,32","99,84","100,76","99,57","","0,53%"
"03.04.2022","99,80","98,57","100,19","98,52","","1,18%"
"27.03.2022","98,63","98,81","99,37","97,68","","-0,16%"
"20.03.2022","98,79","98,24","98,96","98,16","","0,57%"
"13.03.2022","98,23","99,13","99,29","97,73","","-0,90%"
"06.03.2022","99,12","98,51","99,42","97,71","","0,48%"
"27.02.2022","98,65","96,54","98,92","96,54","","2,10%"
"20.02.2022","96,61","96,11","97,74","95,69","","0,60%"
"13.02.2022","96,04","96,03","96,43","95,68","","-0,04%"
"06.02.2022","96,08","95,48","96,11","95,17","","0,63%"
"30.01.2022","95,49","97,22","97,30","95,14","","-1,84%"
"23.01.2022","97,27","95,64","97,44","95,63","","1,70%"
"16.01.2022","95,64","95,17","95,86","95,04","","0,50%"
"09.01.2022","95,17","95,74","96,23","94,63","","-0,58%"
"02.01.2022","95,72","95,67","96,46","95,63","","-0,26%"
"26.12.2021","95,97","96,15","96,39","95,57","","-0,05%"
"19.12.2021","96,02","96,67","96,69","95,99","","-0,57%"
"12.12.2021","96,57","96,05","96,91","95,85","","0,49%"
"05.12.2021","96,10","96,15","96,59","95,85","","-0,02%"
"28.11.2021","96,12","96,07","96,64","95,52","","0,03%"
"21.11.2021","96,09","96,07","96,94","95,75","","0,06%"
"14.11.2021","96,03","95,12","96,24","94,97","","0,95%"
"07.11.2021","95,13","94,25","95,26","93,88","","0,86%"
"31.10.2021","94,32","94,13","94,62","93,82","","0,21%"
"24.10.2021","94,12","93,66","94,30","93,28","","0,51%"
"17.10.2021","93,64","93,95","94,17","93,50","","-0,31%"
"10.10.2021","93,94","94,10","94,56","93,76","","-0,14%"
"03.10.2021","94,07","94,07","94,45","93,68","","0,03%"
"26.09.2021","94,04","93,28","94,50","93,21","","0,76%"
"19.09.2021","93,33","93,25","93,52","92,98","","0,14%"
"12.09.2021","93,19","92,61","93,25","92,32","","0,66%"
"05.09.2021","92,58","92,12","92,86","92,04","","0,59%"
"29.08.2021","92,04","92,68","92,79","91,95","","-0,70%"
"22.08.2021","92,69","93,46","93,50","92,63","","-0,87%"
"15.08.2021","93,50","92,52","93,73","92,48","","1,06%"
"08.08.2021","92,52","92,78","93,19","92,47","","-0,30%"
"01.08.2021","92,80","92,09","92,84","91,82","","0,68%"
"25.07.2021","92,17","92,91","92,96","91,78","","-0,79%"
"18.07.2021","92,91","92,71","93,19","92,51","","0,24%"
"11.07.2021","92,69","92,10","92,83","92,08","","0,60%"
"04.07.2021","92,13","92,24","92,85","92,00","","-0,10%"
"27.06.2021","92,23","91,81","92,74","91,70","","0,41%"
"20.06.2021","91,85","92,32","92,37","91,51","","-0,41%"
"13.06.2021","92,22","90,51","92,40","90,35","","1,84%"
"06.06.2021","90,56","90,13","90,61","89,84","","0,46%"
"30.05.2021","90,14","90,06","90,63","89,66","","0,12%"
"23.05.2021","90,03","90,03","90,44","89,54","","0,02%"
"16.05.2021","90,02","90,30","90,43","89,65","","-0,34%"
"09.05.2021","90,32","90,23","90,91","89,98","","0,10%"
"02.05.2021","90,23","91,30","91,44","90,19","","-1,15%"
"25.04.2021","91,28","90,83","91,32","90,42","","0,46%"
"18.04.2021","90,86","91,54","91,75","90,81","","-0,76%"
"11.04.2021","91,56","92,18","92,33","91,49","","-0,66%"
